time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 00:00:00,5.9633274,5.4588814,282.70593,283.84827,102031.22
2022-01-01 00:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 00:00:00,6.5785007,5.4017906,282.90527,284.11554,102067.71
2022-01-01 00:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 00:00:00,6.034403,5.735798,283.14197,284.22388,102096.93
2022-01-01 00:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 00:00:00,6.649088,5.619709,283.32556,284.49655,102118.164
2022-01-01 01:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 01:00:00,4.586892,6.1753063,282.83533,283.83362,102041.47
2022-01-01 01:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 01:00:00,5.054818,6.0729656,283.05875,284.1419,102074.12
2022-01-01 01:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 01:00:00,4.7210474,6.679472,283.2613,284.23096,102109.29
2022-01-01 01:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 01:00:00,5.1058893,6.4953747,283.46774,284.54175,102126.67
2022-01-01 02:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 02:00:00,3.9818335,7.096821,282.90076,283.79102,102044.195
2022-01-01 02:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 02:00:00,4.4377203,7.06155,283.1634,284.13654,102085.53
2022-01-01 02:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 02:00:00,4.3551855,7.5403404,283.29028,284.2013,102104.89
2022-01-01 02:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 02:00:00,4.730689,7.4279213,283.52966,284.54855,102130.94
2022-01-01 03:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 03:00:00,3.7949495,7.5067444,282.91302,283.74768,102012.35
2022-01-01 03:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 03:00:00,3.8535357,7.5386124,283.1991,284.13245,102050.3
2022-01-01 03:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 03:00:00,4.1235857,7.78714,283.28906,284.15204,102070.055
2022-01-01 03:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 03:00:00,4.095639,7.722435,283.54025,284.52945,102092.75
2022-01-01 04:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 04:00:00,4.5217867,7.5689373,282.92316,283.66043,102003.11
2022-01-01 04:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 04:00:00,4.347417,7.7470684,283.21136,284.08173,102036.75
2022-01-01 04:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 04:00:00,4.6377993,7.8312817,283.27972,284.0169,102066.766
2022-01-01 04:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 04:00:00,4.354253,7.8759212,283.53107,284.41867,102084.37
2022-01-01 05:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 05:00:00,4.7288876,8.165436,282.89783,283.54376,102018.27
2022-01-01 05:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 05:00:00,4.946142,8.375473,283.20154,283.9843,102058.46
2022-01-01 05:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 05:00:00,4.749769,8.382751,283.24088,283.92255,102089.03
2022-01-01 05:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 05:00:00,4.9042683,8.465637,283.5055,284.32797,102115.41
2022-01-01 06:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 06:00:00,3.5007658,8.879733,282.8446,283.47708,101960.22
2022-01-01 06:00:00,52.028,2.038,0,0 days,0.0,2022-01-01 06:00:00,3.935977,9.005126,283.1531,283.92307,102009.85
2022-01-01 06:00:00,51.777,1.787,0,0 days,0.0,2022-01-01 06:00:00,3.2762175,9.04079,283.17273,283.89774,102027.87
2022-01-01 06:00:00,51.777,2.038,0,0 days,0.0,2022-01-01 06:00:00,3.6446104,9.034797,283.43542,284.29077,102063.7
2022-01-01 07:00:00,52.028,1.787,0,0 days,0.0,2022-01-01 07:00:00,2.869691,9.393034,282.74637,283.51254,101910.086
