time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 00:00:00,6.4839964,6.242876,282.65118,283.78943,101654.94
2022-01-01 00:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 00:00:00,6.797961,5.999712,282.58917,283.7266,101662.74
2022-01-01 00:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 00:00:00,6.2788267,6.3446674,282.58362,283.7227,101707.59
2022-01-01 00:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 00:00:00,6.580386,6.1224003,282.52463,283.65433,101717.414
2022-01-01 01:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 01:00:00,5.5714655,6.16996,282.59125,283.73682,101659.01
2022-01-01 01:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 01:00:00,5.923074,6.138113,282.53275,283.6677,101673.61
2022-01-01 01:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 01:00:00,5.202142,6.2254467,282.49133,283.6295,101705.87
2022-01-01 01:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 01:00:00,5.4948816,6.1863003,282.43317,283.55325,101722.445
2022-01-01 02:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 02:00:00,4.3401985,6.3722296,282.49295,283.57632,101670.28
2022-01-01 02:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 02:00:00,4.71558,6.3951464,282.43018,283.5255,101690.06
2022-01-01 02:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 02:00:00,3.926487,6.484826,282.3944,283.43036,101714.17
2022-01-01 02:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 02:00:00,4.2266273,6.4742727,282.32645,283.36505,101736.08
2022-01-01 03:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 03:00:00,3.411251,6.9336634,282.45782,283.42242,101647.05
2022-01-01 03:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 03:00:00,3.480526,6.7568445,282.3556,283.32208,101667.23
2022-01-01 03:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 03:00:00,3.277317,7.2626276,282.42798,283.37048,101689.55
2022-01-01 03:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 03:00:00,3.2222557,7.075448,282.31393,283.24692,101710.07
2022-01-01 04:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 04:00:00,2.8419971,7.9936724,282.60577,283.53674,101594.695
2022-01-01 04:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 04:00:00,2.7742023,7.758214,282.43454,283.33972,101623.67
2022-01-01 04:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 04:00:00,3.0473728,8.239675,282.65994,283.63297,101634.72
2022-01-01 04:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 04:00:00,2.8768787,8.020139,282.4899,283.42804,101664.766
2022-01-01 05:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 05:00:00,2.8028183,8.769867,282.7422,283.83295,101559.09
2022-01-01 05:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 05:00:00,2.5141983,8.556427,282.61816,283.64026,101588.67
2022-01-01 05:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 05:00:00,3.199974,8.859184,282.71182,283.88763,101599.75
2022-01-01 05:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 05:00:00,2.8612747,8.645668,282.6059,283.70276,101628.805
2022-01-01 06:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 06:00:00,2.9458303,9.429414,282.60486,283.9294,101493.16
2022-01-01 06:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 06:00:00,2.6973562,9.132539,282.5873,283.8268,101530.91
2022-01-01 06:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 06:00:00,3.315322,9.502313,282.52505,283.87143,101536.586
2022-01-01 06:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 06:00:00,3.0764456,9.222032,282.51715,283.7695,101573.91
2022-01-01 07:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 07:00:00,2.5695782,9.951954,282.33853,283.8424,101449.97
2022-01-01 07:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 07:00:00,2.28166,9.70998,282.38104,283.77878,101488.125
2022-01-01 07:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 07:00:00,2.7250423,9.902813,282.28802,283.75125,101495.23
2022-01-01 07:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 07:00:00,2.4595623,9.676243,282.337,283.6811,101533.59
2022-01-01 08:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 08:00:00,2.119625,10.455914,282.09222,283.7495,101416.5
2022-01-01 08:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 08:00:00,1.9858551,10.341412,282.178,283.66562,101458.25
2022-01-01 08:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 08:00:00,2.1666832,10.378792,282.04758,283.6612,101466.375
2022-01-01 08:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 08:00:00,2.0283318,10.2808,282.14383,283.5623,101508.41
2022-01-01 09:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 09:00:00,1.5697212,10.7376375,281.78232,283.7797,101369.945
2022-01-01 09:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 09:00:00,1.3987923,10.674924,281.91333,283.63422,101410.3
2022-01-01 09:00:00,53.819,1.399,0,0 days,0.0,2022-01-01 09:00:00,1.5554695,10.564603,281.71863,283.72174,101419.375
2022-01-01 09:00:00,53.819,1.65,0,0 days,0.0,2022-01-01 09:00:00,1.3619576,10.526288,281.85828,283.5579,101460.0
2022-01-01 10:00:00,54.07,1.399,0,0 days,0.0,2022-01-01 10:00:00,2.8571854,10.471883,281.88858,283.9741,101336.83
2022-01-01 10:00:00,54.07,1.65,0,0 days,0.0,2022-01-01 10:00:00,2.4281693,10.536466,282.00128,283.83093,101367.99
